marketId,marketDisplayName,timestamp,date,supply,supplyInUsd,borrow,borrowInUsd,liquidity,liquidityInUsd,debtRepaid,debtRepaidInUsd,interestAccrued,interestAccruedInUsd,interestRepaid,interestRepaidInUsd,borrowApr,supplyApy,utilizationPercentage,loanOriginationFees,loanOriginationFeesInUsd,loanOriginationFeesMinAda,loanOriginationFeesMinAdaInUsd
SHEN,SHEN,2023-06-23T00:00:00.000Z,2023-06-23,1487777.261378,441664.23629374674,12992.016798,3856.78086824976,1474785.24458,437807.45542549697,0,0,1.70304,0.505725982938,0,0,0.021989537117045453,0.00015362014886363635,0.008732564916494082,0,0,0,0
SHEN,SHEN,2023-06-24T00:00:00.000Z,2023-06-24,1493418.543206,443623.91914372,12992.779058,3859.497073694311,1480425.764148,439764.4220700257,0,0,1.702619,0.50567920461,0,0,0.021982121548387096,0.00015299644086021506,0.008700047765585877,0,0,0,0
SHEN,SHEN,2023-06-25T00:00:00.000Z,2023-06-25,1489265.762003,445033.14677926345,12962.30625,3873.5280955940193,1476303.455753,441159.6186836694,0,0,1.74265,0.520821010252,0,0,0.021982984226595746,0.00015306912765957446,0.008703830521768412,0,0,0,0
SHEN,SHEN,2023-06-26T00:00:00.000Z,2023-06-26,1491380.5874349999,430958.9290937763,12893.022375,3725.7467062703636,1478487.56506,427233.18238750595,0,0,1.662492,0.480437978304,0,0,0.02196959024893617,0.0001519435159574468,0.008645097610295345,0,0,0,0
SHEN,SHEN,2023-06-27T00:00:00.000Z,2023-06-27,1501367.415272,430590.6845049462,12893.779751,3697.923143489857,1488473.635521,426892.76136145636,0,0,1.740662,0.499142291392,0,0,0.021956574898924733,0.00015085087956989246,0.008588024261239374,0,0,0,0
SHEN,SHEN,2023-06-28T00:00:00.000Z,2023-06-28,1501591.689759,422008.63235701935,13249.079218,3722.334511374102,1488342.610541,418286.2978456452,0,0,1.726845,0.485316983681,0,0,0.02201023822736842,0.0001553700105263158,0.008823333487750183,0,0,0,0
SHEN,SHEN,2023-06-29T00:00:00.000Z,2023-06-29,1517485.559284,421908.06408525835,13575.360219,3774.0919280006515,1503910.199065,418133.97215725767,0,0,1.747919,0.486192844498,0,0,0.022038517039784947,0.00015775099677419355,0.008947334030910279,0,0,0,0
SHEN,SHEN,2023-06-30T00:00:00.000Z,2023-06-30,1552636.0931229999,451328.4594951801,12660.142546,3679.2104868829756,1539975.950577,447649.24900829716,0,0,1.734731,0.504346487063,0,0,0.02185766744456522,0.0001427310206521739,0.008154193845796421,0,0,0,0
SHEN,SHEN,2023-07-01T00:00:00.000Z,2023-07-01,1554567.436999,456657.42443711625,10567.029840000001,3104.0856276714826,1544000.407159,453553.33880944474,0,0,0.614084,0.180372667483,0,0,0.02154831680526316,0.00011717817578947368,0.006797408915341253,0,0,0,0
SHEN,SHEN,2023-07-02T00:00:00.000Z,2023-07-02,1557991.294738,459826.34526814043,10567.645531,3118.930346458998,1547423.649207,456707.41492168145,0,0,0.628237,0.185472724571,0,0,0.021545007849462366,0.00011691002258064516,0.0067828929143141465,0,0,0,0
SHEN,SHEN,2023-07-03T00:00:00.000Z,2023-07-03,1564677.5860330001,468812.6235804914,10568.264777,3166.4817852387328,1554109.321256,465646.1417952527,0,0,0.613746,0.183871965116,0,0,0.021538485759375,0.00011638160104166667,0.006754281253566869,0,0,0,0
SHEN,SHEN,2023-07-04T00:00:00.000Z,2023-07-04,1569444.646793,475932.0951205651,11108.013053,3368.2173988155055,1558336.63374,472563.8777217496,0,0,0.647427,0.196248267354,0,0,0.021612152007608694,0.00012237651413043478,0.007077430615510279,0,0,0,0
SHEN,SHEN,2023-07-05T00:00:00.000Z,2023-07-05,1603469.2234790002,479449.4028175148,11369.554809000001,3399.583684619864,1592099.66867,476049.8191328949,0,0,0.662673,0.198158891436,0,0,0.021615152271276597,0.0001226114734042553,0.007090597487221868,0,0,0,0
SHEN,SHEN,2023-07-06T00:00:00.000Z,2023-07-06,1605379.814615,471102.9520452416,11370.223939000001,3336.641118211613,1594009.590676,467766.31092703,0,0,0.678128,0.199224797281,0,0,0.02161332483894737,0.00012246251368421053,0.007082581289234982,0,0,0,0
